num__TotalWorkingYears,num__MonthlyIncome,num__YearsAtCompany,num__JobLevel,num__YearsInCurrentRole,num__YearsWithCurrManager,num__Age,cat__OverTime_Yes,cat__JobRole_Human Resources,cat__JobRole_Laboratory Technician,cat__JobRole_Manager,cat__JobRole_Manufacturing Director,cat__JobRole_Research Director,cat__JobRole_Research Scientist,cat__JobRole_Sales Executive,cat__JobRole_Sales Representative,cat__MonthlyIncomeBracket_Low,cat__MonthlyIncomeBracket_Medium,cat__MonthlyIncomeBracket_Very High,Attrition
0.8508773398898287,0.054167685914760115,-0.5013409537120281,-0.0701136189928391,-0.3450946393694771,-0.335766141075358,1.4171966180174609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.0726746626292767,-0.6292288457856975,-0.9944357082969277,-0.9862649071659377,-0.9056351033176886,-1.177687211234465,0.32718797001972766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.2355877403936497,2.126714386803125,2.2928626556024034,1.7621889573533582,0.7759862885269458,0.7867952858034511,0.32718797001972766,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.4920613407295304,0.20206853958255339,0.9779433100426709,0.8460376691802596,2.1773374483974743,1.0674356425231535,1.5261974828172342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.1750170614536942,-0.9304048573970032,-0.008246199127128446,-0.9862649071659377,0.7759862885269458,0.7867952858034511,-0.9808224075775521,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.816201062293396,-0.47659860435527124,-1.1588006264918942,-0.0701136189928391,-1.1859053352917943,-1.177687211234465,0.32718797001972766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9791141400577691,-0.4146866190989857,1.4710380646275707,-0.0701136189928391,2.45760768037158,0.7867952858034511,0.9811931588183676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.30325386162163454,-0.4047978992316623,0.32048363726280465,-0.0701136189928391,1.0562565205010517,1.0674356425231535,0.32718797001972766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.6879642621254556,0.08705842808216181,-0.33697603551706157,-0.0701136189928391,-1.1859053352917943,-0.05512578435565574,-0.4358180835786855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.517955742073053,1.9095924940640678,2.9503223283822697,1.7621889573533582,1.0562565205010517,0.7867952858034511,1.7441992124167807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.3291482629651574,-0.8745120929295233,-0.9944357082969277,-0.9862649071659377,-1.1859053352917943,-1.177687211234465,-0.7628206779780055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.30325386162163454,-0.23024049635630164,0.1561187190678381,-0.0701136189928391,-0.06482440739537135,-0.8970468545147626,0.32718797001972766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.1073509402257093,0.9445824183159225,1.9641328192124703,0.8460376691802596,0.4957160565528401,1.0674356425231535,0.21818710521995435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4314906617895749,-0.7904579740572745,-0.008246199127128446,-0.9862649071659377,0.7759862885269458,0.5061549290837488,-1.1988241371770987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6879642621254556,-0.716292575052349,-0.8300707901019612,-0.9862649071659377,-0.6253648713435828,-0.6164064977950603,1.6351983476170073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2096933390501269,0.9645748302215981,0.6492134736527377,0.8460376691802596,0.7759862885269458,1.0674356425231535,-0.6538198131782321,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7226405397218884,-0.2809739287190912,-0.008246199127128446,-0.0701136189928391,0.7759862885269458,0.7867952858034511,-0.10881548917936558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9444378624613363,-0.8457058220116681,-0.5013409537120281,-0.9862649071659377,-0.6253648713435828,-0.335766141075358,0.10918624042018105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.2355877403936497,2.4328347583480925,2.1284977374074368,1.7621889573533582,1.0562565205010517,1.6287163559625581,0.5451896996192743,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5597274619575152,-0.7954023339909361,-0.008246199127128446,-0.9862649071659377,0.4957160565528401,-1.177687211234465,0.10918624042018105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2096933390501269,-0.2880680103630406,-0.33697603551706157,-0.0701136189928391,-0.06482440739537135,-0.05512578435565574,0.21818710521995435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.3291482629651574,-0.8753719816136383,-0.9944357082969277,-0.9862649071659377,-1.1859053352917943,-1.177687211234465,-1.634827596376192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.3291482629651574,-1.0725014624470197,-0.9944357082969277,-0.9862649071659377,-1.1859053352917943,-1.177687211234465,-1.4168258667766453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.8767717412333516,2.194430620677187,3.114687246577236,1.7621889573533582,2.737877912345686,-1.177687211234465,1.0901940236181409,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4314906617895749,-0.8566694027341354,0.1561187190678381,-0.9862649071659377,0.7759862885269458,-0.8970468545147626,0.7631914292188209,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.2096933390501269,0.9245900064102469,0.1561187190678381,0.8460376691802596,0.7759862885269458,0.7867952858034511,0.9811931588183676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.04678026128575383,0.7321899133394985,-0.6657058719069946,0.8460376691802596,-0.6253648713435828,-0.6164064977950603,-0.3268172187789122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.36382454056159,1.4295596361568261,-0.9944357082969277,1.7621889573533582,-1.1859053352917943,-1.177687211234465,0.32718797001972766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.30325386162163454,0.5817093936193599,-0.5013409537120281,0.8460376691802596,-0.6253648713435828,-0.335766141075358,-0.7628206779780055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
2.2614821417371727,0.18465579372922308,3.114687246577236,0.8460376691802596,1.3365267524751574,0.7867952858034511,1.3081957532176876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.159139742912755,2.8036617533727193,4.758336428526902,2.678340245526457,0.4957160565528401,2.470637426121665,1.9622009420163273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.30325386162163454,0.03267046881188319,-0.172611117322095,-0.0701136189928391,-0.3450946393694771,-0.8970468545147626,-0.7628206779780055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.1073509402257093,-0.20186416978050412,2.1284977374074368,-0.0701136189928391,0.7759862885269458,2.470637426121665,0.32718797001972766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.3291482629651574,-0.855164597536934,-0.9944357082969277,-0.9862649071659377,-0.9056351033176886,-0.8970468545147626,-1.0898232723773253,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.1750170614536942,-0.069656284597811,0.4848485554577712,-0.0701136189928391,-0.06482440739537135,1.3480759992428557,-0.5448189483784588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
3.0309029427448144,0.9437225296318075,-0.33697603551706157,0.8460376691802596,-0.6253648713435828,-0.05512578435565574,1.7441992124167807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.6879642621254556,-0.9282551356867156,-0.33697603551706157,-0.9862649071659377,-0.3450946393694771,-0.6164064977950603,-1.0898232723773253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.1750170614536942,0.008163641314603488,-0.172611117322095,-0.0701136189928391,0.2154458245787344,0.22551457236404657,-0.6538198131782321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1750170614536942,0.11822939288133337,-0.008246199127128446,0.8460376691802596,0.7759862885269458,0.7867952858034511,-0.10881548917936558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5597274619575152,-0.23733457800025104,-0.8300707901019612,-0.0701136189928391,-0.6253648713435828,-0.6164064977950603,-0.2178163539791389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.30325386162163454,-0.24378374313111412,-0.5013409537120281,-0.0701136189928391,-0.3450946393694771,-0.6164064977950603,0.5451896996192743,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.1750170614536942,0.579774644080101,0.4848485554577712,0.8460376691802596,1.0562565205010517,0.7867952858034511,0.436188834819501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.816201062293396,-0.4854124633674508,-0.9944357082969277,-0.0701136189928391,-0.9056351033176886,-1.177687211234465,0.8721922940185942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.1750170614536942,-0.100397305054925,-0.172611117322095,-0.0701136189928391,-0.3450946393694771,-0.6164064977950603,0.10918624042018105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.1750170614536942,-0.004304744605065131,0.4848485554577712,-0.0701136189928391,1.0562565205010517,-0.335766141075358,-0.5448189483784588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.816201062293396,-0.6109562112482521,-0.33697603551706157,-0.9862649071659377,-0.06482440739537135,-0.05512578435565574,0.10918624042018105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.816201062293396,-0.3998535392980006,-0.33697603551706157,-0.0701136189928391,-0.3450946393694771,-0.6164064977950603,-1.1988241371770987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.4314906617895749,-0.11845496742134162,-0.172611117322095,-0.0701136189928391,-0.06482440739537135,0.22551457236404657,0.436188834819501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.30325386162163454,-0.045149457100531296,-0.9944357082969277,-0.0701136189928391,-1.1859053352917943,-1.177687211234465,0.0001853756204077356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1750170614536942,0.3104145137810531,0.4848485554577712,0.8460376691802596,1.3365267524751574,1.3480759992428557,-0.8718215427777788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8767717412333516,2.787968784887619,-0.8300707901019612,2.678340245526457,-0.6253648713435828,-0.8970468545147626,0.7631914292188209,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.1750170614536942,0.3476046993690302,-0.9944357082969277,0.8460376691802596,-1.1859053352917943,-1.177687211234465,-0.6538198131782321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.4920613407295304,-0.2500179360909484,-0.9944357082969277,0.8460376691802596,-1.1859053352917943,-1.177687211234465,1.1991948884179142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.1750170614536942,-0.2467933535255169,0.4848485554577712,-0.0701136189928391,0.7759862885269458,1.0674356425231535,-0.5448189483784588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2096933390501269,-0.051168677889336836,0.9779433100426709,-0.0701136189928391,2.1773374483974743,1.3480759992428557,2.071201806816101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7226405397218884,0.7971115089901868,-0.008246199127128446,0.8460376691802596,0.7759862885269458,0.7867952858034511,-0.10881548917936558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.3291482629651574,-1.007149922454274,-0.9944357082969277,-0.9862649071659377,-0.9056351033176886,-1.177687211234465,-1.9618301907755118,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.816201062293396,-0.46069066369914236,-0.33697603551706157,-0.9862649071659377,-0.3450946393694771,-0.05512578435565574,-1.4168258667766453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.1750170614536942,0.22421067319851662,0.4848485554577712,0.8460376691802596,0.7759862885269458,1.3480759992428557,-0.10881548917936558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6879642621254556,-0.06707661854546576,-0.6657058719069946,-0.0701136189928391,-0.6253648713435828,-0.6164064977950603,-1.307825001976872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.3291482629651574,-0.8040012208320869,-0.9944357082969277,-0.9862649071659377,-1.1859053352917943,-1.177687211234465,-0.8718215427777788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.816201062293396,-0.7536977328113549,-0.9944357082969277,-0.9862649071659377,-1.1859053352917943,-1.177687211234465,-0.10881548917936558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.200911462797217,-0.9129921115436729,-0.8300707901019612,-0.9862649071659377,-0.6253648713435828,-0.6164064977950603,-0.8718215427777788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.9444378624613363,-0.3321373054239383,-0.6657058719069946,-0.0701136189928391,-0.6253648713435828,-0.6164064977950603,-1.4168258667766453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6879642621254556,-0.7969071391881375,-0.172611117322095,-0.9862649071659377,-0.6253648713435828,-0.8970468545147626,-0.5448189483784588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2355877403936497,2.77034106686326,-0.172611117322095,2.678340245526457,-1.1859053352917943,-0.335766141075358,0.21818710521995435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2355877403936497,0.11564972682898814,-0.8300707901019612,0.8460376691802596,-1.1859053352917943,-0.6164064977950603,0.436188834819501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.7485349410654112,2.695100807003191,-0.5013409537120281,2.678340245526457,-0.6253648713435828,-0.335766141075358,0.9811931588183676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5597274619575152,-0.9512571579867939,-0.008246199127128446,-0.9862649071659377,0.7759862885269458,0.7867952858034511,-0.8718215427777788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.08145653888218654,0.7051034197898736,-0.9944357082969277,0.8460376691802596,-1.1859053352917943,-1.177687211234465,-0.6538198131782321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.04678026128575383,-0.4198459512036762,-0.33697603551706157,-0.0701136189928391,-0.06482440739537135,-0.6164064977950603,1.0901940236181409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.816201062293396,-0.46477513494868894,-0.8300707901019612,-0.9862649071659377,-0.6253648713435828,-0.8970468545147626,-0.9808224075775521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7226405397218884,-0.9678100151560091,-0.6657058719069946,-0.0701136189928391,-0.6253648713435828,-0.6164064977950603,0.7631914292188209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.4314906617895749,-0.8899900892435946,-0.8300707901019612,-0.9862649071659377,-0.6253648713435828,-0.6164064977950603,0.21818710521995435,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.08145653888218654,0.414890988901035,0.6492134736527377,0.8460376691802596,1.0562565205010517,1.0674356425231535,-0.7628206779780055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5597274619575152,-0.919441276674536,-0.8300707901019612,-0.9862649071659377,-0.6253648713435828,-0.6164064977950603,2.3982044012154207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9444378624613363,-0.9323396069362622,-0.5013409537120281,-0.9862649071659377,-0.6253648713435828,-0.6164064977950603,-0.9808224075775521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.30325386162163454,0.051158075520357345,-0.33697603551706157,-0.0701136189928391,-0.06482440739537135,-0.335766141075358,0.21818710521995435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9444378624613363,-0.573766025660275,-0.8300707901019612,-0.9862649071659377,-0.6253648713435828,-0.6164064977950603,1.4171966180174609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.4920613407295304,1.456646129706451,0.8135783918477043,1.7621889573533582,1.8970672164233688,1.9093567126822604,0.7631914292188209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.33793013921806725,-0.437688641399064,0.9779433100426709,-0.0701136189928391,0.7759862885269458,1.0674356425231535,-0.4358180835786855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.2355877403936497,2.876752291522501,-0.33697603551706157,2.678340245526457,-0.06482440739537135,-0.05512578435565574,1.4171966180174609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.3291482629651574,-0.9069728907548674,-1.1588006264918942,-0.9862649071659377,-1.1859053352917943,-1.177687211234465,-1.9618301907755118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.1750170614536942,0.18530071024230937,0.4848485554577712,0.8460376691802596,1.3365267524751574,1.0674356425231535,0.5451896996192743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.1750170614536942,0.7266006368927505,0.32048363726280465,-0.0701136189928391,1.0562565205010517,0.7867952858034511,0.10918624042018105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
2.6461925422409935,2.788828673571734,-0.008246199127128446,2.678340245526457,-1.1859053352917943,0.5061549290837488,1.4171966180174609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.816201062293396,-0.8693527608248327,-0.5013409537120281,-0.9862649071659377,-0.3450946393694771,-0.6164064977950603,-1.5258267315764187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6879642621254556,-0.21132294530576995,-0.172611117322095,-0.0701136189928391,-1.1859053352917943,-0.6164064977950603,-0.8718215427777788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0726746626292767,-0.7474635398515206,-0.8300707901019612,-0.9862649071659377,-0.6253648713435828,-0.6164064977950603,-0.6538198131782321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5597274619575152,-0.8702126495089478,-0.9944357082969277,-0.9862649071659377,-0.9056351033176886,-1.177687211234465,-0.4358180835786855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.04678026128575383,-0.5873092724350875,0.6492134736527377,-0.9862649071659377,1.0562565205010517,1.6287163559625581,-0.8718215427777788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4314906617895749,-0.145111516628909,-0.33697603551706157,-0.0701136189928391,-0.6253648713435828,-0.05512578435565574,-0.8718215427777788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.30325386162163454,-0.6646992540054444,-0.172611117322095,-0.9862649071659377,0.2154458245787344,-0.335766141075358,0.8721922940185942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.7485349410654112,2.721112439697672,2.785957410187303,2.678340245526457,-1.1859053352917943,0.7867952858034511,0.8721922940185942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.30325386162163454,-0.2111079731347412,-0.6657058719069946,-0.0701136189928391,-0.6253648713435828,-0.6164064977950603,-0.10881548917936558,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5597274619575152,-0.11845496742134162,-0.008246199127128446,-0.0701136189928391,0.2154458245787344,0.7867952858034511,0.0001853756204077356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.3291482629651574,-1.1073269541536803,-0.9944357082969277,-0.9862649071659377,-1.1859053352917943,-1.177687211234465,-0.5448189483784588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9444378624613363,-0.7248914618934997,-1.1588006264918942,-0.9862649071659377,-1.1859053352917943,-1.177687211234465,-1.4168258667766453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.816201062293396,-0.6952253022915297,-0.33697603551706157,-0.9862649071659377,-0.3450946393694771,-0.6164064977950603,-0.9808224075775521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.816201062293396,-0.9108423898333852,-0.33697603551706157,-0.9862649071659377,-0.6253648713435828,-1.177687211234465,-0.3268172187789122,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.816201062293396,-0.8798863972052424,-0.9944357082969277,-0.9862649071659377,-1.1859053352917943,-1.177687211234465,-0.8718215427777788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.6879642621254556,-0.9387887720671252,-0.172611117322095,-0.9862649071659377,-0.3450946393694771,-0.05512578435565574,0.8721922940185942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1750170614536942,-0.39748884541668417,0.1561187190678381,-0.0701136189928391,-0.06482440739537135,0.7867952858034511,-0.7628206779780055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6879642621254556,-0.913852000227788,-0.8300707901019612,-0.9862649071659377,-1.1859053352917943,-1.177687211234465,-1.4168258667766453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.0726746626292767,-0.835602129973316,-0.8300707901019612,-0.9862649071659377,-0.6253648713435828,-0.6164064977950603,-0.6538198131782321,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.594403739553948,-0.12984849248586638,-0.172611117322095,-0.0701136189928391,-0.6253648713435828,0.22551457236404657,1.853200077216554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5597274619575152,-0.009034132367698056,-0.33697603551706157,-0.0701136189928391,-0.06482440739537135,-0.8970468545147626,0.0001853756204077356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.3291482629651574,-0.9873724827196271,-0.9944357082969277,-0.9862649071659377,-1.1859053352917943,-1.177687211234465,-0.2178163539791389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9791141400577691,0.9327589489093402,-0.9944357082969277,0.8460376691802596,-1.1859053352917943,-1.177687211234465,2.507205266015194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5597274619575152,-0.8175444676068994,-0.008246199127128446,-0.9862649071659377,0.7759862885269458,0.7867952858034511,-0.10881548917936558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2355877403936497,1.1795470012503673,2.1284977374074368,1.7621889573533582,1.3365267524751574,0.5061549290837488,0.21818710521995435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.1750170614536942,-0.5054048752731264,0.32048363726280465,-0.0701136189928391,0.2154458245787344,1.0674356425231535,-0.8718215427777788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.816201062293396,-0.9671650986429228,-0.5013409537120281,-0.9862649071659377,-0.6253648713435828,-0.8970468545147626,-1.0898232723773253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.30325386162163454,0.4720735863946876,0.1561187190678381,0.8460376691802596,0.7759862885269458,0.7867952858034511,0.10918624042018105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.1073509402257093,1.4289147196437397,-0.9944357082969277,0.8460376691802596,-1.1859053352917943,-1.177687211234465,0.5451896996192743,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.08145653888218654,-0.832807491749942,-0.9944357082969277,-0.9862649071659377,-1.1859053352917943,-1.177687211234465,2.3982044012154207,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4920613407295304,2.3907002128264536,2.45722757379737,1.7621889573533582,0.4957160565528401,0.7867952858034511,0.5451896996192743,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
